building_id, mean_temp, std_temp, pct_above_18, pct_below_15
10259, 12.667074973820442, 7.621797247466117, 30.47989294304977, 63.81830809364095
1026, 18.560008061839827, 5.710466545202414, 62.04045488441462, 26.71047725577927
10260, 13.682622999128576, 7.210788004778838, 33.742477507001134, 58.04938670934023
10262, 14.737191406680386, 7.446681996593825, 39.184989446743444, 53.038839307972275
10263, 16.762419246132442, 7.070311041410015, 49.47879639226032, 41.67658823630181
10265, 15.09466499428833, 7.166302339924651, 40.848374016061065, 50.50488987834937
10267, 16.277953856381707, 7.473695836089812, 49.05572049819521, 43.07589962179543
10268, 16.94679786712736, 6.976179995949468, 51.43889840789424, 39.66131795840264
10269, 18.61806833295385, 6.784151240670349, 61.97382724883379, 30.331218780531437
1027, 14.684482991345181, 6.652190715667657, 35.71648844400364, 52.54415282419716
10276, 13.226200856416796, 6.967355568363664, 30.53115080869688, 61.6602931458471
10277, 13.562413305971011, 7.038953334603819, 32.624669111973695, 59.366356848640244
10279, 13.95004121495471, 7.007195208401978, 36.28633948108784, 54.89632176721892
10281, 13.039794597019965, 6.873191778395805, 31.380208333333332, 59.961458333333326
10282, 14.266275354075296, 6.78883050102728, 37.71750078143993, 51.44653214322926
10285, 13.987626122517982, 7.038643617539711, 35.448142278570174, 56.55044902271526
10288, 14.5507195265369, 6.820617816942783, 36.373919791652966, 53.612532389808884
10291, 12.239918583546121, 6.731387174783201, 25.205764889737804, 66.19204723042195
10292, 11.196085184116273, 6.440881151698591, 20.106946920067596, 72.5282992661867
10303, 17.639862791483523, 6.578672763877198, 55.705356850682286, 34.47756798324553
10306, 14.290877834508615, 7.349605111598098, 37.14386938679106, 55.49732809778276
1031, 12.159427755791588, 6.8471266163267215, 25.786200887198984, 66.42110266159695
10311, 16.36252990127767, 6.5798127993556585, 48.243310383987506, 40.93619135495777
10312, 16.443740512432843, 6.4515438335613835, 47.69274659439412, 41.178708128283766
10315, 16.726167123467878, 6.394395826907943, 49.858656770407684, 38.9772377111775
10316, 15.98827645784792, 6.601642516318421, 45.11483244268118, 43.4584142279247
10318, 17.51502975926788, 6.3174811659764325, 56.857413847613024, 31.999156918537253
10323, 14.300976712545793, 7.3644310807549545, 38.09248740412695, 53.307018388370075
10324, 16.415939333751005, 7.021108094766279, 49.37507930465677, 41.392272554244386
10330, 14.988866887783622, 7.180442854189559, 40.85320445599477, 49.573701727989786
